index,image,caption,Intra-img Similarity,Intra-caption Similarity,Phrase Grounding Score,GPT2 Perplexity,PPL Difference,AMR Length,No. of Obj-Relations
141,https://storage.cloud.google.com/winoground/images/70/1.jpg?authuser=2,the person with the darker shoes is holding an emoji and the person with the lighter shoes isn't,0.9459742307662964,0.9990405440330505,0.4997284710407257,9.95086642321249,-0.5049432354642569,20,9
142,https://storage.cloud.google.com/winoground/images/71/0.jpg?authuser=2,the person wearing neutral colors poses and the person wearing brighter colors takes a picture,0.7707784175872803,0.9741716384887695,0.5824239253997803,20.973316300235602,1.969573648693629,15,18
143,https://storage.cloud.google.com/winoground/images/71/1.jpg?authuser=2,the person wearing brighter colors poses and the person wearing neutral colors takes a picture,0.7707784175872803,0.9741716384887695,0.4120393693447113,19.003742651541973,-1.969573648693629,15,12
144,https://storage.cloud.google.com/winoground/images/72/0.jpg?authuser=2,it's a fire truck,0.7609859704971313,0.8147518634796143,0.7341251373291016,11.235132400434875,-5.49742289090965,3,17
145,https://storage.cloud.google.com/winoground/images/72/1.jpg?authuser=2,it's a truck fire,0.7609859704971313,0.8147518634796143,0.6243051886558533,16.732555291344525,5.49742289090965,3,5
146,https://storage.cloud.google.com/winoground/images/73/0.jpg?authuser=2,watching the present,0.6706406474113464,0.48334699869155884,0.3543699383735657,13.710445641942263,1.1143405341037251,2,10
147,https://storage.cloud.google.com/winoground/images/73/1.jpg?authuser=2,presenting the watch,0.6706406474113464,0.48334699869155884,0.8661730289459229,12.596105107838538,-1.1143405341037251,2,5
148,https://storage.cloud.google.com/winoground/images/74/0.jpg?authuser=2,walking out on a rock,0.6534907221794128,0.5967352390289307,0.6218637228012085,9.93619969055204,-2.6563990665058057,3,6
149,https://storage.cloud.google.com/winoground/images/74/1.jpg?authuser=2,rocking out on a walk,0.6534907221794128,0.5967352390289307,0.5426932573318481,12.592598757057846,2.6563990665058057,2,27
150,https://storage.cloud.google.com/winoground/images/75/0.jpg?authuser=2,the kid with the magnifying glass looks at them,0.7205653190612793,0.9514321684837341,0.5286815762519836,11.194430015037716,-2.7522271018466355,6,13
151,https://storage.cloud.google.com/winoground/images/75/1.jpg?authuser=2,the kid looks at them with the magnifying glass,0.7205653190612793,0.9514321684837341,0.8211827278137207,13.946657116884351,2.7522271018466355,5,18
152,https://storage.cloud.google.com/winoground/images/76/0.jpg?authuser=2,the person with the kids is sitting,0.8957574367523193,0.9413707256317139,0.7091699838638306,18.4575080939957,-0.8531184342687688,3,19
153,https://storage.cloud.google.com/winoground/images/76/1.jpg?authuser=2,the person is sitting with the kids,0.8957574367523193,0.9413707256317139,0.4281056225299835,19.310626528264468,0.8531184342687688,3,9
154,https://storage.cloud.google.com/winoground/images/77/0.jpg?authuser=2,the people with shoes are touching each other,0.5968431234359741,0.9915260076522827,0.4378910958766937,24.235181325119456,-1.7935577628434238,5,12
155,https://storage.cloud.google.com/winoground/images/77/1.jpg?authuser=2,the people are touching each other with shoes,0.5968431234359741,0.9915260076522827,0.404557466506958,26.02873908796288,1.7935577628434238,4,21
156,https://storage.cloud.google.com/winoground/images/78/0.jpg?authuser=2,someone with an apple is hurt by a tree,0.5987538695335388,0.9852020144462585,0.7857527732849121,17.62919504860198,3.4419348844631994,4,8
157,https://storage.cloud.google.com/winoground/images/78/1.png?authuser=2,someone is hurt by a tree with an apple,0.5987538695335388,0.9852020144462585,0.6200576424598694,14.18726016413878,-3.4419348844631994,4,0
158,https://storage.cloud.google.com/winoground/images/79/0.jpg?authuser=2,the person that is on the table is eating the food,0.7558873295783997,0.9734206199645996,0.4416419267654419,12.626541447458026,4.3183773580011895,4,12
159,https://storage.cloud.google.com/winoground/images/79/1.jpg?authuser=2,the person is eating the food that is on the table,0.7558873295783997,0.9734206199645996,0.42665955424308777,8.308164089456836,-4.3183773580011895,4,14
160,https://storage.cloud.google.com/winoground/images/80/0.jpg?authuser=2,the watering can is larger than the pot,0.7637752890586853,0.9603995084762573,0.4366021454334259,17.64239503714733,-1.5473454739202346,6,19
161,https://storage.cloud.google.com/winoground/images/80/1.jpg?authuser=2,the pot is larger than the watering can,0.7637752890586853,0.9603995084762573,0.46300607919692993,19.189740511067566,1.5473454739202346,6,18
162,https://storage.cloud.google.com/winoground/images/81/0.jpg?authuser=2,they hold a suitcase handle with their left hand and they hold a passport with their right hand,0.9293918013572693,0.9919959306716919,0.5327785611152649,8.952625999218048,-0.6246330521015047,13,11
163,https://storage.cloud.google.com/winoground/images/81/1.jpg?authuser=2,they hold a passport with their left hand and they hold a suitcase handle with their right hand,0.9293918013572693,0.9919959306716919,0.5909596681594849,9.577259051319553,0.6246330521015047,13,14
164,https://storage.cloud.google.com/winoground/images/82/0.jpg?authuser=2,the person with the patterned shirt is curly-haired and the other is straight-haired,0.9217007756233215,0.993995189666748,0.6001698970794678,8.26793895610162,-0.8601302926652767,12,11
165,https://storage.cloud.google.com/winoground/images/82/1.jpg?authuser=2,the person with the patterned shirt is straight-haired and the other is curly-haired,0.9217007756233215,0.993995189666748,0.5504860877990723,9.128069248766897,0.8601302926652767,11,10
166,https://storage.cloud.google.com/winoground/images/83/0.jpg?authuser=2,a diagram showing movement from right to left,0.9312964677810669,0.9986507892608643,0.8489922285079956,15.672289347724004,2.0543005202070557,5,1
167,https://storage.cloud.google.com/winoground/images/83/1.jpg?authuser=2,a diagram showing movement from left to right,0.9312964677810669,0.9986507892608643,0.4118381440639496,13.617988827516948,-2.0543005202070557,5,0
168,https://storage.cloud.google.com/winoground/images/84/0.jpg?authuser=2,the flip flops are too big for these feet,0.8095343112945557,0.967357873916626,0.40880846977233887,13.104333249717348,-1.1290930796512306,6,8
169,https://storage.cloud.google.com/winoground/images/84/1.jpg?authuser=2,the feet are too big for these flip flops,0.8095343112945557,0.967357873916626,0.46822986006736755,14.233426329368578,1.1290930796512306,6,3
170,https://storage.cloud.google.com/winoground/images/85/0.jpg?authuser=2,the person who is wearing a crown is kissing a frog,0.8976448178291321,0.9778644442558289,0.785139262676239,21.762766942562628,0.5716987034009726,5,18
171,https://storage.cloud.google.com/winoground/images/85/1.jpg?authuser=2,the person is kissing a frog who is wearing a crown,0.8976448178291321,0.9778644442558289,0.5600379109382629,21.191068239161655,-0.5716987034009726,5,8
172,https://storage.cloud.google.com/winoground/images/86/0.jpg?authuser=2,a dog sitting on a couch with a person lying on the floor,0.7986987829208374,0.9146265387535095,0.5376744866371155,7.871235383329933,-0.8014804230712391,7,8
173,https://storage.cloud.google.com/winoground/images/86/1.jpg?authuser=2,a person lying on a couch with a dog sitting on the floor,0.7986987829208374,0.9146265387535095,0.4788218140602112,8.672715806401172,0.8014804230712391,6,9
174,https://storage.cloud.google.com/winoground/images/87/0.jpg?authuser=2,The uncaged bird has an opened cage door,0.8644509315490723,0.9137898087501526,0.7114593386650085,44.52030855212386,22.83510517539604,7,7
175,https://storage.cloud.google.com/winoground/images/87/1.jpg?authuser=2,The caged bird has an unopened cage door,0.8644509315490723,0.9137898087501526,0.7531733512878418,21.685203376727817,-22.83510517539604,7,4
176,https://storage.cloud.google.com/winoground/images/88/0.jpg?authuser=2,meat with potatoes,0.6602513790130615,0.9579960107803345,0.6089497208595276,12.888684395910415,-7.798762020908184,2,4
177,https://storage.cloud.google.com/winoground/images/88/1.jpg?authuser=2,potatoes with meat,0.6602513790130615,0.9579960107803345,0.43642863631248474,20.6874464168186,7.798762020908184,2,13
178,https://storage.cloud.google.com/winoground/images/89/0.jpg?authuser=2,the person in pink was close to not winning,0.7779865264892578,0.9491409063339233,0.7970378994941711,39.374117581067146,11.627542972949058,6,16
179,https://storage.cloud.google.com/winoground/images/89/1.png?authuser=2,the person in pink was not close to winning,0.7779865264892578,0.9491409063339233,0.43389710783958435,27.746574608118088,-11.627542972949058,6,1
180,https://storage.cloud.google.com/winoground/images/90/0.jpg?authuser=2,two humans and one wheel,0.7674806714057922,0.8359924554824829,0.3885304927825928,22.497766846331917,-9.716186138321358,5,27
181,https://storage.cloud.google.com/winoground/images/90/1.jpg?authuser=2,two wheels and one human,0.7674806714057922,0.8359924554824829,0.39649316668510437,32.213952984653275,9.716186138321358,5,25
182,https://storage.cloud.google.com/winoground/images/91/0.jpg?authuser=2,clothing on lines,0.6235299110412598,0.840243935585022,0.40522852540016174,63.66185340408516,39.60756550097179,2,3
183,https://storage.cloud.google.com/winoground/images/91/1.jpg?authuser=2,lines on clothing,0.6235299110412598,0.840243935585022,0.36473917961120605,24.054287903113373,-39.60756550097179,2,1
184,https://storage.cloud.google.com/winoground/images/92/0.jpg?authuser=2,someone talks on the phone angrily while another person sits happily,0.7038611769676208,0.9711273312568665,0.656795084476471,26.86656484517634,-3.320709317242855,9,25
185,https://storage.cloud.google.com/winoground/images/92/1.jpg?authuser=2,someone talks on the phone happily while another person sits angrily,0.7038611769676208,0.9711273312568665,0.6876466274261475,30.187274162419197,3.320709317242855,9,14
186,https://storage.cloud.google.com/winoground/images/93/0.jpg?authuser=2,two boats and one direction down the stream,0.5897247195243835,0.9477197527885437,0.3744117021560669,34.21877963579232,1.7505675039112063,7,0
187,https://storage.cloud.google.com/winoground/images/93/1.jpg?authuser=2,one boat and two directions down the stream,0.5897247195243835,0.9477197527885437,0.5350260734558105,32.46821213188112,-1.7505675039112063,7,1
188,https://storage.cloud.google.com/winoground/images/94/0.jpg?authuser=2,The dog rides without a visible tongue,0.8626967072486877,0.7464739084243774,0.8251935243606567,73.82004907372237,26.116000984478703,6,17
189,https://storage.cloud.google.com/winoground/images/94/1.jpg?authuser=2,The dog rides with a visible tongue out,0.8626967072486877,0.7464739084243774,0.5537566542625427,47.70404808924367,-26.116000984478703,6,25
190,https://storage.cloud.google.com/winoground/images/95/0.jpg?authuser=2,handing a hammer,0.7809895277023315,0.7022500038146973,0.8887054324150085,11.722721841165038,-10.551594189312384,2,14
191,https://storage.cloud.google.com/winoground/images/95/1.jpg?authuser=2,hammering a hand,0.7809895277023315,0.7022500038146973,0.355496346950531,22.274316030477422,10.551594189312384,2,0
192,https://storage.cloud.google.com/winoground/images/96/0.jpg?authuser=2,leaves its shedding,0.6423597931861877,0.7788401246070862,0.43970566987991333,184.38420618908228,165.36749872564957,3,0
193,https://storage.cloud.google.com/winoground/images/96/1.jpg?authuser=2,shedding its leaves,0.6423597931861877,0.7788401246070862,0.6848785877227783,19.016707463432706,-165.36749872564957,4,5
194,https://storage.cloud.google.com/winoground/images/97/0.jpg?authuser=2,they are using no bait but still got fish,0.7653668522834778,0.8978801965713501,,36.2541559198797,8.26263784162812,9,15
195,https://storage.cloud.google.com/winoground/images/97/1.jpg?authuser=2,they are using bait but still got no fish,0.7653668522834778,0.8978801965713501,0.5667473077774048,27.99151807825158,-8.26263784162812,9,17
196,https://storage.cloud.google.com/winoground/images/98/0.jpg?authuser=2,someone on the ground is spraying water towards a vehicle,0.6621654629707336,0.9189795255661011,0.6206643581390381,14.793422180966171,-11.20343145829705,5,20
197,https://storage.cloud.google.com/winoground/images/98/1.jpg?authuser=2,someone is on a vehicle spraying water towards the ground,0.6621654629707336,0.9189795255661011,0.47717100381851196,25.99685363926322,11.20343145829705,5,10
198,https://storage.cloud.google.com/winoground/images/99/0.jpg?authuser=2,the dog wears as a hat what someone would normally bite,0.614662766456604,0.9116300940513611,0.5957018136978149,55.67967382292635,28.704315662493396,7,19
199,https://storage.cloud.google.com/winoground/images/99/1.jpg?authuser=2,the dog bites what someone would normally wear as a hat,0.614662766456604,0.9116300940513611,0.6260993480682373,26.97535816043295,-28.704315662493396,7,16
200,https://storage.cloud.google.com/winoground/images/100/0.jpg?authuser=2,the happy one is on the left and the upset one is on the right,0.7191357612609863,0.9838804006576538,0.4313906133174896,6.305576000777086,-1.3045054003561187,7,19
201,https://storage.cloud.google.com/winoground/images/100/1.jpg?authuser=2,the upset one is on the left and the happy one is on the right,0.7191357612609863,0.9838804006576538,0.4421287477016449,7.610081401133205,1.3045054003561187,7,20
202,https://storage.cloud.google.com/winoground/images/101/0.jpg?authuser=2,fake mustache and real hair on head,0.503998339176178,0.9742646217346191,0.39079493284225464,48.83074140829308,-3.7178823832916805,6,18
203,https://storage.cloud.google.com/winoground/images/101/1.jpg?authuser=2,real mustache and fake hair on head,0.503998339176178,0.9742646217346191,0.4526333808898926,52.54862379158476,3.7178823832916805,6,12
204,https://storage.cloud.google.com/winoground/images/102/0.jpg?authuser=2,real cat with toy baby,0.646997332572937,0.9682778120040894,0.7930282950401306,89.95095802728486,32.75092675011635,4,27
205,https://storage.cloud.google.com/winoground/images/102/1.jpg?authuser=2,toy cat with real baby,0.646997332572937,0.9682778120040894,0.4778369069099426,57.200031277168506,-32.75092675011635,4,5
206,https://storage.cloud.google.com/winoground/images/103/0.jpg?authuser=2,the lion is loud and the lionness is quiet,0.8735601305961609,0.9927077293395996,0.7223932147026062,29.80147397678635,3.344915269221726,5,7
207,https://storage.cloud.google.com/winoground/images/103/1.jpg?authuser=2,the lion is quiet and the lionness is loud,0.8735601305961609,0.9927077293395996,0.6262943744659424,26.456558707564625,-3.344915269221726,5,21
208,https://storage.cloud.google.com/winoground/images/104/0.jpg?authuser=2,there is a pink couch with green pillows,0.9040462374687195,0.9772529602050781,0.7767404913902283,13.994986028716776,-0.5173045044504931,5,5
209,https://storage.cloud.google.com/winoground/images/104/1.jpg?authuser=2,there is a green couch with pink pillows,0.9040462374687195,0.9772529602050781,0.7889413833618164,14.512290533167269,0.5173045044504931,5,1
210,https://storage.cloud.google.com/winoground/images/105/0.jpg?authuser=2,light colored dog with dark colored cat,0.6888536810874939,0.9953755140304565,0.8504044413566589,33.151192876333596,3.848987636170694,7,13
211,https://storage.cloud.google.com/winoground/images/105/1.jpg?authuser=2,dark colored dog with light colored cat,0.6888536810874939,0.9953755140304565,0.406618595123291,29.302205240162902,-3.848987636170694,7,28
212,https://storage.cloud.google.com/winoground/images/106/0.jpg?authuser=2,someone is wearing a black hat and yellow shirt,0.6244128346443176,0.983799397945404,0.49150872230529785,7.728676495341305,-1.255798909214458,7,18
213,https://storage.cloud.google.com/winoground/images/106/1.jpg?authuser=2,someone is wearing a yellow hat and black shirt,0.6244128346443176,0.983799397945404,0.546562671661377,8.984475404555763,1.255798909214458,7,10
214,https://storage.cloud.google.com/winoground/images/107/0.jpg?authuser=2,black socks and orange shoes,0.597110390663147,0.9831254482269287,,19.0371572185077,4.784267688201025,5,13
215,https://storage.cloud.google.com/winoground/images/107/1.png?authuser=2,orange socks and black shoes,0.597110390663147,0.9831254482269287,0.5124414563179016,14.252889530306676,-4.784267688201025,5,0
216,https://storage.cloud.google.com/winoground/images/108/0.jpg?authuser=2,red building with white shutters,0.7166795134544373,0.9837340116500854,0.557716429233551,19.31336451781433,0.45637473367184356,4,3
217,https://storage.cloud.google.com/winoground/images/108/1.jpg?authuser=2,white building with red shutters,0.7166795134544373,0.9837340116500854,0.8163250088691711,18.856989784142485,-0.45637473367184356,4,23
218,https://storage.cloud.google.com/winoground/images/109/0.jpg?authuser=2,blue pants and green top,0.7563796043395996,0.9809740781784058,0.5636060237884521,21.285007166866723,0.052765164521080266,5,12
219,https://storage.cloud.google.com/winoground/images/109/1.jpg?authuser=2,green pants and blue top,0.7563796043395996,0.9809740781784058,0.3579215705394745,21.232242002345643,-0.052765164521080266,5,13
220,https://storage.cloud.google.com/winoground/images/110/0.jpg?authuser=2,there's one blue and many yellow balls,0.8530819416046143,0.9870320558547974,0.3550838530063629,23.694943889017466,-0.37105512821171516,7,0
221,https://storage.cloud.google.com/winoground/images/110/1.jpg?authuser=2,there's one yellow and many blue balls,0.8530819416046143,0.9870320558547974,,24.06599901722918,0.37105512821171516,7,0
222,https://storage.cloud.google.com/winoground/images/111/0.jpg?authuser=2,there are more silver coins than gold coins,0.7412586808204651,0.991666316986084,0.44298553466796875,6.277635865678169,-0.2917350492822912,6,0
223,https://storage.cloud.google.com/winoground/images/111/1.jpg?authuser=2,there are more gold coins than silver coins,0.7412586808204651,0.991666316986084,0.4529261887073517,6.56937091496046,0.2917350492822912,6,0
224,https://storage.cloud.google.com/winoground/images/112/0.jpg?authuser=2,the red team kicking the ball directly next to the blue team,0.9517657160758972,0.9901977777481079,0.6410799622535706,16.523831678612954,2.711481243672141,8,18
225,https://storage.cloud.google.com/winoground/images/112/1.jpg?authuser=2,the blue team kicking the ball directly next to the red team,0.9517657160758972,0.9901977777481079,0.5550850033760071,13.812350434940813,-2.711481243672141,8,13
226,https://storage.cloud.google.com/winoground/images/113/0.jpg?authuser=2,black dog wearing a brown sweater,0.8174216747283936,0.9820466637611389,0.9159048795700073,16.405106435534805,1.0277695812687266,5,17
227,https://storage.cloud.google.com/winoground/images/113/1.jpg?authuser=2,brown dog wearing a black sweater,0.8174216747283936,0.9820466637611389,0.8962422609329224,15.377336854266078,-1.0277695812687266,5,15
228,https://storage.cloud.google.com/winoground/images/114/0.jpg?authuser=2,one green apple surrounded by a bunch of red apples,0.9146671295166016,0.9925543069839478,0.5588635802268982,12.627370672135276,0.5882320957507101,7,0
229,https://storage.cloud.google.com/winoground/images/114/1.jpg?authuser=2,one red apple surrounded by a bunch of green apples,0.9146671295166016,0.9925543069839478,0.5434054732322693,12.039138576384566,-0.5882320957507101,7,0
230,https://storage.cloud.google.com/winoground/images/115/0.jpg?authuser=2,person in white is reading the orange book,0.7958487272262573,0.9524357914924622,0.6452658176422119,34.494649252272204,5.2464484685992865,5,13
231,https://storage.cloud.google.com/winoground/images/115/1.jpg?authuser=2,person in orange is reading the white book,0.7958487272262573,0.9524357914924622,0.4314248561859131,29.248200783672917,-5.2464484685992865,5,7
232,https://storage.cloud.google.com/winoground/images/116/0.jpg?authuser=2,the children are being quiet while the adult is loud,0.7268927693367004,0.9592385292053223,0.5911039710044861,21.905498336989055,4.656425831527134,5,12
233,https://storage.cloud.google.com/winoground/images/116/1.jpg?authuser=2,the children are being loud while the adult is quiet,0.7268927693367004,0.9592385292053223,0.45771560072898865,17.24907250546192,-4.656425831527134,5,4
234,https://storage.cloud.google.com/winoground/images/117/0.jpg?authuser=2,the circular mirror is on the left and the rectangular mirror is on the right,0.6385963559150696,0.9968935251235962,0.5012778639793396,5.64562033120073,-0.24683292226053055,9,2
235,https://storage.cloud.google.com/winoground/images/117/1.jpg?authuser=2,the rectangular mirror is on the left and the circular mirror is on the right,0.6385963559150696,0.9968935251235962,0.5665636658668518,5.892453253461261,0.24683292226053055,9,6
236,https://storage.cloud.google.com/winoground/images/118/0.jpg?authuser=2,circular food on heart-shaped wood,0.7836442589759827,0.9648718237876892,0.3688387870788574,39.62231768854065,-7.682411890402797,5,16
237,https://storage.cloud.google.com/winoground/images/118/1.jpg?authuser=2,heart-shaped food on circular wood,0.7836442589759827,0.9648718237876892,0.6096193790435791,47.304729578943444,7.682411890402797,5,5
238,https://storage.cloud.google.com/winoground/images/119/0.jpg?authuser=2,the dress on the left is long and the dress on the right is short,0.7564806938171387,0.9969432353973389,0.6273319125175476,4.593818339038561,0.23594875736912702,7,1
239,https://storage.cloud.google.com/winoground/images/119/1.jpg?authuser=2,the dress on the left is short and the dress on the right is long,0.7564806938171387,0.9969432353973389,0.41590118408203125,4.357869581669434,-0.23594875736912702,7,4
240,https://storage.cloud.google.com/winoground/images/120/0.jpg?authuser=2,the balloon in the middle has less air and the other balloons have more air,0.7952425479888916,0.990388035774231,,10.169412633282166,0.10772164290337827,11,14
241,https://storage.cloud.google.com/winoground/images/120/1.jpg?authuser=2,the balloon in the middle has more air and the other balloons have less air,0.7952425479888916,0.990388035774231,0.4130174517631531,10.061690990378787,-0.10772164290337827,11,13
242,https://storage.cloud.google.com/winoground/images/121/0.jpg?authuser=2,the pool has no people and the area around it has a lot of people,0.7835432887077332,0.9544088244438171,0.48054254055023193,11.482596913169774,0.42671506779387336,11,2
243,https://storage.cloud.google.com/winoground/images/121/1.jpg?authuser=2,the pool has a lot of people and the area around it has no people,0.7835432887077332,0.9544088244438171,0.5950204730033875,11.0558818453759,-0.42671506779387336,11,3
244,https://storage.cloud.google.com/winoground/images/122/0.jpg?authuser=2,big fish beside a small person,0.6946079134941101,0.9692840576171875,0.8711105585098267,50.66115629013695,-3.3338137570247994,5,8
245,https://storage.cloud.google.com/winoground/images/122/1.jpg?authuser=2,small fish beside a big person,0.6946079134941101,0.9692840576171875,0.5409605503082275,53.99497004716175,3.3338137570247994,5,19
246,https://storage.cloud.google.com/winoground/images/123/0.jpg?authuser=2,the train is moving fast while the person is still,0.807508111000061,0.9540184736251831,0.475943922996521,13.435017827061536,-11.310796697563479,6,12
247,https://storage.cloud.google.com/winoground/images/123/1.jpg?authuser=2,the train is still while the person is moving fast,0.807508111000061,0.9540184736251831,0.6622579097747803,24.745814524625015,11.310796697563479,7,7
248,https://storage.cloud.google.com/winoground/images/124/0.jpg?authuser=2,they're enjoying hot water on a cold day,0.7114270329475403,0.935430109500885,0.48979002237319946,12.720877597638204,1.5489155260585026,6,5
249,https://storage.cloud.google.com/winoground/images/124/1.jpg?authuser=2,they're enjoying cold water on a hot day,0.7114270329475403,0.935430109500885,0.449188232421875,11.171962071579701,-1.5489155260585026,6,14
250,https://storage.cloud.google.com/winoground/images/125/0.jpg?authuser=2,concrete floors with wood walls,0.7529799938201904,0.9840754866600037,0.7924795746803284,24.04541161343287,-0.8302642459030309,4,1
251,https://storage.cloud.google.com/winoground/images/125/1.jpg?authuser=2,wood floors with concrete walls,0.7529799938201904,0.9840754866600037,0.6957933902740479,24.8756758593359,0.8302642459030309,4,0
252,https://storage.cloud.google.com/winoground/images/126/0.jpg?authuser=2,the person on the left has curly hair and the person on the right has straight hair,0.7365243434906006,0.9958058595657349,0.40710145235061646,3.718351017889259,-0.2524946877117591,11,15
253,https://storage.cloud.google.com/winoground/images/126/1.jpg?authuser=2,the person on the left has straight hair and the person on the right has curly hair,0.7365243434906006,0.9958058595657349,0.4145332872867584,3.9708457056010182,0.2524946877117591,11,20
254,https://storage.cloud.google.com/winoground/images/127/0.jpg?authuser=2,there's a metal bottle with a plastic lid,0.6910899877548218,0.9962031841278076,0.7148780226707458,9.673509415328873,1.3235396773689736,5,5
255,https://storage.cloud.google.com/winoground/images/127/1.jpg?authuser=2,there's a plastic bottle with a metal lid,0.6910899877548218,0.9962031841278076,0.7746793627738953,8.3499697379599,-1.3235396773689736,5,0
256,https://storage.cloud.google.com/winoground/images/128/0.jpg?authuser=2,the fruit is heavy while the junk food is light,0.9031996726989746,0.9909976124763489,0.5217061042785645,22.959652478123076,1.1920288076769339,6,2
257,https://storage.cloud.google.com/winoground/images/128/1.jpg?authuser=2,the fruit is light while the junk food is heavy,0.9031996726989746,0.9909976124763489,0.412043035030365,21.76762367044614,-1.1920288076769339,6,0
258,https://storage.cloud.google.com/winoground/images/129/0.jpg?authuser=2,the car is sitting upside down while the person is standing rightside up,0.6466208696365356,0.9852588772773743,0.8214092254638672,10.926802638337962,-0.3239543688708135,10,15
259,https://storage.cloud.google.com/winoground/images/129/1.jpg?authuser=2,the car is sitting rightside up while the person is standing upside down,0.6466208696365356,0.9852588772773743,0.8109583258628845,11.250757007208776,0.3239543688708135,10,13
260,https://storage.cloud.google.com/winoground/images/130/0.jpg?authuser=2,the cup on the left is filled first and the cup on the right is filled second,0.8800001740455627,0.998283863067627,0.4778926372528076,4.7370552721567725,-1.1779024439479597,11,6
261,https://storage.cloud.google.com/winoground/images/130/1.jpg?authuser=2,the cup on the left is filled second and the cup on the right is filled first,0.8800001740455627,0.998283863067627,0.41578611731529236,5.914957716104732,1.1779024439479597,9,7
262,https://storage.cloud.google.com/winoground/images/131/0.jpg?authuser=2,milk cow,0.8728222250938416,0.8755468130111694,0.8226617574691772,11.256397206562898,-13.076882442454181,2,5
263,https://storage.cloud.google.com/winoground/images/131/1.jpg?authuser=2,cow milk,0.8728222250938416,0.8755468130111694,0.5653205513954163,24.33327964901708,13.076882442454181,2,10
264,https://storage.cloud.google.com/winoground/images/132/0.jpg?authuser=2,there is a clock wall,0.8194594383239746,0.9180458784103394,,22.06551425919266,6.406539568238145,2,12
265,https://storage.cloud.google.com/winoground/images/132/1.jpg?authuser=2,there is a wall clock,0.8194594383239746,0.9180458784103394,0.8971746563911438,15.658974690954516,-6.406539568238145,2,8
266,https://storage.cloud.google.com/winoground/images/133/0.jpg?authuser=2,there is a split banana,0.6972153186798096,0.9246494770050049,0.7071970105171204,30.09797230143915,12.88457931214625,2,0
267,https://storage.cloud.google.com/winoground/images/133/1.jpg?authuser=2,there is a banana split,0.6972153186798096,0.9246494770050049,0.4048882722854614,17.2133929892929,-12.88457931214625,2,2
268,https://storage.cloud.google.com/winoground/images/134/0.jpg?authuser=2,there are two people and a bunch of horses,0.6449023485183716,0.8395448923110962,0.4909971356391907,9.454924769179787,-2.090853218083785,5,26
269,https://storage.cloud.google.com/winoground/images/134/1.jpg?authuser=2,there are a bunch of people and two horses,0.6449023485183716,0.8395448923110962,0.4208734929561615,11.545777987263572,2.090853218083785,5,7
270,https://storage.cloud.google.com/winoground/images/135/0.jpg?authuser=2,three white and two brown eggs,0.9248935580253601,0.987814724445343,,15.84748736708879,-2.268808072774897,7,9
271,https://storage.cloud.google.com/winoground/images/135/1.jpg?authuser=2,two white and three brown eggs,0.9248935580253601,0.987814724445343,0.42936378717422485,18.116295439863688,2.268808072774897,7,5
272,https://storage.cloud.google.com/winoground/images/136/0.jpg?authuser=2,the plastic is in the fish,0.6516961455345154,0.9070684909820557,0.39797621965408325,31.817981854231945,11.4709680081288,2,8
273,https://storage.cloud.google.com/winoground/images/136/1.jpg?authuser=2,the fish is in the plastic,0.6516961455345154,0.9070684909820557,0.3899739980697632,20.347013846103145,-11.4709680081288,2,13
274,https://storage.cloud.google.com/winoground/images/137/0.jpg?authuser=2,the dog's paw is on the cat's face,0.8852023482322693,0.9885671138763428,0.43404620885849,8.939332577468159,0.7724399837427463,5,28
275,https://storage.cloud.google.com/winoground/images/137/1.jpg?authuser=2,the cat's paw is on the dog's face,0.8852023482322693,0.9885671138763428,0.44032523036003113,8.166892593725413,-0.7724399837427463,5,28
276,https://storage.cloud.google.com/winoground/images/138/0.jpg?authuser=2,the computer's screen is on and the phone's screen is off,0.8676577806472778,0.9902868270874023,0.4180354177951813,6.75953208403809,0.13673182605259537,7,19
277,https://storage.cloud.google.com/winoground/images/138/1.jpg?authuser=2,the phone's screen is on and the computer's screen is off,0.8676577806472778,0.9902868270874023,0.4384639859199524,6.622800257985495,-0.13673182605259537,7,11
278,https://storage.cloud.google.com/winoground/images/139/0.jpg?authuser=2,the dog is in the driver's seat and the person is in the passenger's seat,0.6860106587409973,0.996873676776886,0.5553145408630371,3.945142486554877,-0.5913876376082596,10,20
279,https://storage.cloud.google.com/winoground/images/139/1.jpg?authuser=2,the dog is in the passenger's seat and the person is in the driver's seat,0.6860106587409973,0.996873676776886,0.6274027824401855,4.536530124163137,0.5913876376082596,9,27
280,https://storage.cloud.google.com/winoground/images/140/0.jpg?authuser=2,there are more trees than people,0.6485176086425781,0.9507162570953369,,7.473886462945514,-0.5330265587918115,4,9
281,https://storage.cloud.google.com/winoground/images/140/1.jpg?authuser=2,there are more people than trees,0.6485176086425781,0.9507162570953369,0.3610583245754242,8.006913021737326,0.5330265587918115,4,3
282,https://storage.cloud.google.com/winoground/images/141/0.jpg?authuser=2,there are more computers than people,0.7974424958229065,0.942531168460846,,7.135995952436177,-2.588339627314774,5,4
283,https://storage.cloud.google.com/winoground/images/141/1.jpg?authuser=2,there are more people than computers,0.7974424958229065,0.942531168460846,0.4548051059246063,9.724335579750951,2.588339627314774,4,6
284,https://storage.cloud.google.com/winoground/images/142/0.jpg?authuser=2,there is more wood than metal,0.6509387493133545,0.9765869379043579,0.5892335176467896,14.602483101179542,1.3275286366546553,4,0
